"filename","timestamp","value","label"
"0012","2016-08-12T15:32:34.048+09:00","-106",""
"0012","2016-08-12T15:32:34.056+09:00","-108",""
"0012","2016-08-12T15:32:34.064+09:00","-112",""
"0012","2016-08-12T15:32:34.072+09:00","-114",""
"0012","2016-08-12T15:32:34.080+09:00","-114",""
"0012","2016-08-12T15:32:34.088+09:00","-118",""
"0012","2016-08-12T15:32:34.096+09:00","-130",""
"0012","2016-08-12T15:32:34.104+09:00","-136",""
"0012","2016-08-12T15:32:34.112+09:00","-138",""
"0012","2016-08-12T15:32:34.120+09:00","-138",""
"0012","2016-08-12T15:32:34.128+09:00","-140",""
"0012","2016-08-12T15:32:34.136+09:00","-138",""
"0012","2016-08-12T15:32:34.144+09:00","-140",""
"0012","2016-08-12T15:32:34.152+09:00","-142",""
"0012","2016-08-12T15:32:34.160+09:00","-144",""
"0012","2016-08-12T15:32:34.168+09:00","-144",""
"0012","2016-08-12T15:32:34.176+09:00","-152",""
"0012","2016-08-12T15:32:34.184+09:00","-152",""
"0012","2016-08-12T15:32:34.192+09:00","-90",""
"0012","2016-08-12T15:32:34.200+09:00","36",""
"0012","2016-08-12T15:32:34.208+09:00","194",""
"0012","2016-08-12T15:32:34.216+09:00","136",""
"0012","2016-08-12T15:32:34.224+09:00","-90",""
"0012","2016-08-12T15:32:34.232+09:00","-196",""
"0012","2016-08-12T15:32:34.240+09:00","-188",""
"0012","2016-08-12T15:32:34.248+09:00","-140",""
"0012","2016-08-12T15:32:34.256+09:00","-130",""
"0012","2016-08-12T15:32:34.264+09:00","-128",""
"0012","2016-08-12T15:32:34.272+09:00","-126",""
"0012","2016-08-12T15:32:34.280+09:00","-118",""
"0012","2016-08-12T15:32:34.288+09:00","-120",""
"0012","2016-08-12T15:32:34.296+09:00","-120",""
"0012","2016-08-12T15:32:34.304+09:00","-110",""
"0012","2016-08-12T15:32:34.312+09:00","-114",""
"0012","2016-08-12T15:32:34.320+09:00","-116",""
"0012","2016-08-12T15:32:34.328+09:00","-106",""
"0012","2016-08-12T15:32:34.336+09:00","-100",""
"0012","2016-08-12T15:32:34.344+09:00","-96",""
"0012","2016-08-12T15:32:34.352+09:00","-92",""
"0012","2016-08-12T15:32:34.360+09:00","-84",""
"0012","2016-08-12T15:32:34.368+09:00","-78",""
"0012","2016-08-12T15:32:34.376+09:00","-74",""
"0012","2016-08-12T15:32:34.384+09:00","-72",""
"0012","2016-08-12T15:32:34.392+09:00","-64",""
"0012","2016-08-12T15:32:34.400+09:00","-62",""
"0012","2016-08-12T15:32:34.408+09:00","-64",""
"0012","2016-08-12T15:32:34.416+09:00","-52",""
"0012","2016-08-12T15:32:34.424+09:00","-60",""
"0012","2016-08-12T15:32:34.432+09:00","-60",""
"0012","2016-08-12T15:32:34.440+09:00","-66",""
"0012","2016-08-12T15:32:34.448+09:00","-74",""
"0012","2016-08-12T15:32:34.456+09:00","-76",""
"0012","2016-08-12T15:32:34.464+09:00","-72",""
"0012","2016-08-12T15:32:34.472+09:00","-72",""
"0012","2016-08-12T15:32:34.480+09:00","-78",""
"0012","2016-08-12T15:32:34.488+09:00","-82",""
"0012","2016-08-12T15:32:34.496+09:00","-82",""
"0012","2016-08-12T15:32:34.504+09:00","-80",""
"0012","2016-08-12T15:32:34.512+09:00","-76",""
"0012","2016-08-12T15:32:34.520+09:00","-72",""
"0012","2016-08-12T15:32:34.528+09:00","-66",""
"0012","2016-08-12T15:32:34.536+09:00","-60",""
"0012","2016-08-12T15:32:34.544+09:00","-58",""
"0012","2016-08-12T15:32:34.552+09:00","-56",""
"0012","2016-08-12T15:32:34.560+09:00","-52",""
"0012","2016-08-12T15:32:34.568+09:00","-50",""
"0012","2016-08-12T15:32:34.576+09:00","-50",""
"0012","2016-08-12T15:32:34.584+09:00","-48",""
"0012","2016-08-12T15:32:34.592+09:00","-36",""
"0012","2016-08-12T15:32:34.600+09:00","-32",""
"0012","2016-08-12T15:32:34.608+09:00","-26",""
"0012","2016-08-12T15:32:34.616+09:00","-12",""
"0012","2016-08-12T15:32:34.624+09:00","-2",""
"0012","2016-08-12T15:32:34.632+09:00","-4",""
"0012","2016-08-12T15:32:34.640+09:00","-4",""
"0012","2016-08-12T15:32:34.648+09:00","0",""
"0012","2016-08-12T15:32:34.656+09:00","2",""
"0012","2016-08-12T15:32:34.664+09:00","-6",""
"0012","2016-08-12T15:32:34.672+09:00","-16",""
"0012","2016-08-12T15:32:34.680+09:00","-22",""
"0012","2016-08-12T15:32:34.688+09:00","-20",""
"0012","2016-08-12T15:32:34.696+09:00","-20",""
"0012","2016-08-12T15:32:34.704+09:00","-20",""
"0012","2016-08-12T15:32:34.712+09:00","-16",""
"0012","2016-08-12T15:32:34.720+09:00","-16",""
"0012","2016-08-12T15:32:34.728+09:00","-16",""
"0012","2016-08-12T15:32:34.736+09:00","-20",""
"0012","2016-08-12T15:32:34.744+09:00","-16",""
"0012","2016-08-12T15:32:34.752+09:00","-24",""
"0012","2016-08-12T15:32:34.760+09:00","-38",""
"0012","2016-08-12T15:32:34.768+09:00","10",""
"0012","2016-08-12T15:32:34.776+09:00","128",""
"0012","2016-08-12T15:32:34.784+09:00","296",""
"0012","2016-08-12T15:32:34.792+09:00","286",""
"0012","2016-08-12T15:32:34.800+09:00","72",""
"0012","2016-08-12T15:32:34.808+09:00","-72",""
"0012","2016-08-12T15:32:34.816+09:00","-88",""
"0012","2016-08-12T15:32:34.824+09:00","-50",""
"0012","2016-08-12T15:32:34.832+09:00","-28",""
"0012","2016-08-12T15:32:34.840+09:00","-28",""
"0012","2016-08-12T15:32:34.848+09:00","-14",""
"0012","2016-08-12T15:32:34.856+09:00","0",""
"0012","2016-08-12T15:32:34.864+09:00","0",""
"0012","2016-08-12T15:32:34.872+09:00","8",""
"0012","2016-08-12T15:32:34.880+09:00","10",""
"0012","2016-08-12T15:32:34.888+09:00","16",""
"0012","2016-08-12T15:32:34.896+09:00","18",""
"0012","2016-08-12T15:32:34.904+09:00","24",""
"0012","2016-08-12T15:32:34.912+09:00","28",""
"0012","2016-08-12T15:32:34.920+09:00","32",""
"0012","2016-08-12T15:32:34.928+09:00","42",""
"0012","2016-08-12T15:32:34.936+09:00","50",""
"0012","2016-08-12T15:32:34.944+09:00","62",""
"0012","2016-08-12T15:32:34.952+09:00","68",""
"0012","2016-08-12T15:32:34.960+09:00","72",""
"0012","2016-08-12T15:32:34.968+09:00","80",""
"0012","2016-08-12T15:32:34.976+09:00","86",""
"0012","2016-08-12T15:32:34.984+09:00","88",""
"0012","2016-08-12T15:32:34.992+09:00","92",""
"0012","2016-08-12T15:32:35.000+09:00","94",""
"0012","2016-08-12T15:32:35.008+09:00","90",""
"0012","2016-08-12T15:32:35.016+09:00","88",""
"0012","2016-08-12T15:32:35.024+09:00","84",""
"0012","2016-08-12T15:32:35.032+09:00","80",""
"0012","2016-08-12T15:32:35.040+09:00","78",""
"0012","2016-08-12T15:32:35.048+09:00","70",""
"0012","2016-08-12T15:32:35.056+09:00","66",""
"0012","2016-08-12T15:32:35.064+09:00","62",""
"0012","2016-08-12T15:32:35.072+09:00","58",""
"0012","2016-08-12T15:32:35.080+09:00","56",""
"0012","2016-08-12T15:32:35.088+09:00","54",""
"0012","2016-08-12T15:32:35.096+09:00","54",""
"0012","2016-08-12T15:32:35.104+09:00","54",""
"0012","2016-08-12T15:32:35.112+09:00","56",""
"0012","2016-08-12T15:32:35.120+09:00","52",""
"0012","2016-08-12T15:32:35.128+09:00","54",""
"0012","2016-08-12T15:32:35.136+09:00","56",""
"0012","2016-08-12T15:32:35.144+09:00","58",""
"0012","2016-08-12T15:32:35.152+09:00","60",""
"0012","2016-08-12T15:32:35.160+09:00","64",""
"0012","2016-08-12T15:32:35.168+09:00","70",""
"0012","2016-08-12T15:32:35.176+09:00","72",""
"0012","2016-08-12T15:32:35.184+09:00","74",""
"0012","2016-08-12T15:32:35.192+09:00","78",""
"0012","2016-08-12T15:32:35.200+09:00","84",""
"0012","2016-08-12T15:32:35.208+09:00","82",""
"0012","2016-08-12T15:32:35.216+09:00","78",""
"0012","2016-08-12T15:32:35.224+09:00","74",""
"0012","2016-08-12T15:32:35.232+09:00","76",""
"0012","2016-08-12T15:32:35.240+09:00","70",""
"0012","2016-08-12T15:32:35.248+09:00","60",""
"0012","2016-08-12T15:32:35.256+09:00","50",""
"0012","2016-08-12T15:32:35.264+09:00","48",""
"0012","2016-08-12T15:32:35.272+09:00","50",""
"0012","2016-08-12T15:32:35.280+09:00","48",""
"0012","2016-08-12T15:32:35.288+09:00","46",""
"0012","2016-08-12T15:32:35.296+09:00","50",""
"0012","2016-08-12T15:32:35.304+09:00","48",""
"0012","2016-08-12T15:32:35.312+09:00","50",""
"0012","2016-08-12T15:32:35.320+09:00","52",""
"0012","2016-08-12T15:32:35.328+09:00","44",""
"0012","2016-08-12T15:32:35.336+09:00","32",""
"0012","2016-08-12T15:32:35.344+09:00","74",""
"0012","2016-08-12T15:32:35.352+09:00","194",""
"0012","2016-08-12T15:32:35.360+09:00","376",""
"0012","2016-08-12T15:32:35.368+09:00","394",""
"0012","2016-08-12T15:32:35.376+09:00","166",""
"0012","2016-08-12T15:32:35.384+09:00","0",""
"0012","2016-08-12T15:32:35.392+09:00","-20",""
"0012","2016-08-12T15:32:35.400+09:00","22",""
"0012","2016-08-12T15:32:35.408+09:00","48",""
"0012","2016-08-12T15:32:35.416+09:00","44",""
"0012","2016-08-12T15:32:35.424+09:00","40",""
"0012","2016-08-12T15:32:35.432+09:00","52",""
"0012","2016-08-12T15:32:35.440+09:00","50",""
"0012","2016-08-12T15:32:35.448+09:00","48",""
"0012","2016-08-12T15:32:35.456+09:00","52",""
"0012","2016-08-12T15:32:35.464+09:00","56",""
"0012","2016-08-12T15:32:35.472+09:00","52",""
"0012","2016-08-12T15:32:35.480+09:00","58",""
"0012","2016-08-12T15:32:35.488+09:00","60",""
"0012","2016-08-12T15:32:35.496+09:00","60",""
"0012","2016-08-12T15:32:35.504+09:00","64",""
"0012","2016-08-12T15:32:35.512+09:00","68",""
"0012","2016-08-12T15:32:35.520+09:00","74",""
"0012","2016-08-12T15:32:35.528+09:00","84",""
"0012","2016-08-12T15:32:35.536+09:00","90",""
"0012","2016-08-12T15:32:35.544+09:00","96",""
"0012","2016-08-12T15:32:35.552+09:00","102",""
"0012","2016-08-12T15:32:35.560+09:00","102",""
"0012","2016-08-12T15:32:35.568+09:00","96",""
"0012","2016-08-12T15:32:35.576+09:00","94",""
"0012","2016-08-12T15:32:35.584+09:00","100",""
"0012","2016-08-12T15:32:35.592+09:00","100",""
"0012","2016-08-12T15:32:35.600+09:00","94",""
"0012","2016-08-12T15:32:35.608+09:00","90",""
"0012","2016-08-12T15:32:35.616+09:00","84",""
"0012","2016-08-12T15:32:35.624+09:00","80",""
"0012","2016-08-12T15:32:35.632+09:00","78",""
"0012","2016-08-12T15:32:35.640+09:00","70",""
"0012","2016-08-12T15:32:35.648+09:00","66",""
"0012","2016-08-12T15:32:35.656+09:00","62",""
"0012","2016-08-12T15:32:35.664+09:00","64",""
"0012","2016-08-12T15:32:35.672+09:00","66",""
"0012","2016-08-12T15:32:35.680+09:00","68",""
"0012","2016-08-12T15:32:35.688+09:00","72",""
"0012","2016-08-12T15:32:35.696+09:00","78",""
"0012","2016-08-12T15:32:35.704+09:00","82",""
"0012","2016-08-12T15:32:35.712+09:00","88",""
"0012","2016-08-12T15:32:35.720+09:00","86",""
"0012","2016-08-12T15:32:35.728+09:00","84",""
"0012","2016-08-12T15:32:35.736+09:00","86",""
"0012","2016-08-12T15:32:35.744+09:00","86",""
"0012","2016-08-12T15:32:35.752+09:00","90",""
"0012","2016-08-12T15:32:35.760+09:00","100",""
"0012","2016-08-12T15:32:35.768+09:00","104",""
"0012","2016-08-12T15:32:35.776+09:00","108",""
"0012","2016-08-12T15:32:35.784+09:00","104",""
"0012","2016-08-12T15:32:35.792+09:00","102",""
"0012","2016-08-12T15:32:35.800+09:00","90",""
"0012","2016-08-12T15:32:35.808+09:00","76",""
"0012","2016-08-12T15:32:35.816+09:00","72",""
"0012","2016-08-12T15:32:35.824+09:00","70",""
"0012","2016-08-12T15:32:35.832+09:00","62",""
"0012","2016-08-12T15:32:35.840+09:00","46",""
"0012","2016-08-12T15:32:35.848+09:00","50",""
"0012","2016-08-12T15:32:35.856+09:00","36",""
"0012","2016-08-12T15:32:35.864+09:00","34",""
"0012","2016-08-12T15:32:35.872+09:00","34",""
"0012","2016-08-12T15:32:35.880+09:00","32",""
"0012","2016-08-12T15:32:35.888+09:00","26",""
"0012","2016-08-12T15:32:35.896+09:00","28",""
"0012","2016-08-12T15:32:35.904+09:00","34",""
"0012","2016-08-12T15:32:35.912+09:00","32",""
"0012","2016-08-12T15:32:35.920+09:00","10",""
"0012","2016-08-12T15:32:35.928+09:00","36",""
"0012","2016-08-12T15:32:35.936+09:00","132",""
"0012","2016-08-12T15:32:35.944+09:00","292",""
"0012","2016-08-12T15:32:35.952+09:00","370",""
"0012","2016-08-12T15:32:35.960+09:00","188",""
"0012","2016-08-12T15:32:35.968+09:00","-8",""
"0012","2016-08-12T15:32:35.976+09:00","-56",""
"0012","2016-08-12T15:32:35.984+09:00","2",""
"0012","2016-08-12T15:32:35.992+09:00","22",""
"0012","2016-08-12T15:32:36.000+09:00","20",""
"0012","2016-08-12T15:32:36.008+09:00","24",""
"0012","2016-08-12T15:32:36.016+09:00","30",""
"0012","2016-08-12T15:32:36.024+09:00","34",""
"0012","2016-08-12T15:32:36.032+09:00","32",""
"0012","2016-08-12T15:32:36.040+09:00","38",""
"0012","2016-08-12T15:32:36.048+09:00","40",""
"0012","2016-08-12T15:32:36.056+09:00","44",""
"0012","2016-08-12T15:32:36.064+09:00","46",""
"0012","2016-08-12T15:32:36.072+09:00","48",""
"0012","2016-08-12T15:32:36.080+09:00","50",""
"0012","2016-08-12T15:32:36.088+09:00","54",""
"0012","2016-08-12T15:32:36.096+09:00","56",""
"0012","2016-08-12T15:32:36.104+09:00","56",""
"0012","2016-08-12T15:32:36.112+09:00","56",""
"0012","2016-08-12T15:32:36.120+09:00","58",""
"0012","2016-08-12T15:32:36.128+09:00","58",""
"0012","2016-08-12T15:32:36.136+09:00","54",""
"0012","2016-08-12T15:32:36.144+09:00","54",""
"0012","2016-08-12T15:32:36.152+09:00","50",""
"0012","2016-08-12T15:32:36.160+09:00","48",""
"0012","2016-08-12T15:32:36.168+09:00","44",""
"0012","2016-08-12T15:32:36.176+09:00","36",""
"0012","2016-08-12T15:32:36.184+09:00","28",""
"0012","2016-08-12T15:32:36.192+09:00","20",""
"0012","2016-08-12T15:32:36.200+09:00","14",""
"0012","2016-08-12T15:32:36.208+09:00","8",""
"0012","2016-08-12T15:32:36.216+09:00","2",""
"0012","2016-08-12T15:32:36.224+09:00","0",""
"0012","2016-08-12T15:32:36.232+09:00","-8",""
"0012","2016-08-12T15:32:36.240+09:00","-12",""
"0012","2016-08-12T15:32:36.248+09:00","-14",""
"0012","2016-08-12T15:32:36.256+09:00","-16",""
"0012","2016-08-12T15:32:36.264+09:00","-18",""
"0012","2016-08-12T15:32:36.272+09:00","-18",""
"0012","2016-08-12T15:32:36.280+09:00","-16",""
"0012","2016-08-12T15:32:36.288+09:00","-12",""
"0012","2016-08-12T15:32:36.296+09:00","-18",""
"0012","2016-08-12T15:32:36.304+09:00","-22",""
"0012","2016-08-12T15:32:36.312+09:00","-18",""
"0012","2016-08-12T15:32:36.320+09:00","-18",""
"0012","2016-08-12T15:32:36.328+09:00","-16",""
"0012","2016-08-12T15:32:36.336+09:00","-12",""
"0012","2016-08-12T15:32:36.344+09:00","-12",""
"0012","2016-08-12T15:32:36.352+09:00","2",""
"0012","2016-08-12T15:32:36.360+09:00","2",""
"0012","2016-08-12T15:32:36.368+09:00","-8",""
"0012","2016-08-12T15:32:36.376+09:00","6",""
"0012","2016-08-12T15:32:36.384+09:00","4",""
"0012","2016-08-12T15:32:36.392+09:00","-4",""
"0012","2016-08-12T15:32:36.400+09:00","-10",""
"0012","2016-08-12T15:32:36.408+09:00","-10",""
"0012","2016-08-12T15:32:36.416+09:00","-10",""
"0012","2016-08-12T15:32:36.424+09:00","-24",""
"0012","2016-08-12T15:32:36.432+09:00","-36",""
"0012","2016-08-12T15:32:36.440+09:00","-42",""
"0012","2016-08-12T15:32:36.448+09:00","-44",""
"0012","2016-08-12T15:32:36.456+09:00","-42",""
"0012","2016-08-12T15:32:36.464+09:00","-40",""
"0012","2016-08-12T15:32:36.472+09:00","-46",""
"0012","2016-08-12T15:32:36.480+09:00","-52",""
"0012","2016-08-12T15:32:36.488+09:00","-48",""
"0012","2016-08-12T15:32:36.496+09:00","-50",""
"0012","2016-08-12T15:32:36.504+09:00","-50",""
"0012","2016-08-12T15:32:36.512+09:00","-54",""
"0012","2016-08-12T15:32:36.520+09:00","-64",""
"0012","2016-08-12T15:32:36.528+09:00","-6",""
"0012","2016-08-12T15:32:36.536+09:00","118",""
"0012","2016-08-12T15:32:36.544+09:00","278",""
"0012","2016-08-12T15:32:36.552+09:00","244",""
"0012","2016-08-12T15:32:36.560+09:00","16",""
"0012","2016-08-12T15:32:36.568+09:00","-106",""
"0012","2016-08-12T15:32:36.576+09:00","-120",""
"0012","2016-08-12T15:32:36.584+09:00","-70",""
"0012","2016-08-12T15:32:36.592+09:00","-50",""
"0012","2016-08-12T15:32:36.600+09:00","-52",""
"0012","2016-08-12T15:32:36.608+09:00","-50",""
"0012","2016-08-12T15:32:36.616+09:00","-52",""
"0012","2016-08-12T15:32:36.624+09:00","-44",""
"0012","2016-08-12T15:32:36.632+09:00","-38",""
"0012","2016-08-12T15:32:36.640+09:00","-36",""
"0012","2016-08-12T15:32:36.648+09:00","-32",""
"0012","2016-08-12T15:32:36.656+09:00","-24",""
"0012","2016-08-12T15:32:36.664+09:00","-24",""
"0012","2016-08-12T15:32:36.672+09:00","-18",""
"0012","2016-08-12T15:32:36.680+09:00","-16",""
"0012","2016-08-12T15:32:36.688+09:00","-4",""
"0012","2016-08-12T15:32:36.696+09:00","0",""
"0012","2016-08-12T15:32:36.704+09:00","-2",""
"0012","2016-08-12T15:32:36.712+09:00","10",""
"0012","2016-08-12T15:32:36.720+09:00","28",""
"0012","2016-08-12T15:32:36.728+09:00","20",""
"0012","2016-08-12T15:32:36.736+09:00","22",""
"0012","2016-08-12T15:32:36.744+09:00","28",""
"0012","2016-08-12T15:32:36.752+09:00","32",""
"0012","2016-08-12T15:32:36.760+09:00","28",""
"0012","2016-08-12T15:32:36.768+09:00","24",""
"0012","2016-08-12T15:32:36.776+09:00","6",""
"0012","2016-08-12T15:32:36.784+09:00","4",""
"0012","2016-08-12T15:32:36.792+09:00","-6",""
"0012","2016-08-12T15:32:36.800+09:00","-8",""
"0012","2016-08-12T15:32:36.808+09:00","-12",""
"0012","2016-08-12T15:32:36.816+09:00","-18",""
"0012","2016-08-12T15:32:36.824+09:00","-20",""
"0012","2016-08-12T15:32:36.832+09:00","-22",""
"0012","2016-08-12T15:32:36.840+09:00","-26",""
"0012","2016-08-12T15:32:36.848+09:00","-28",""
"0012","2016-08-12T15:32:36.856+09:00","-28",""
"0012","2016-08-12T15:32:36.864+09:00","-30",""
"0012","2016-08-12T15:32:36.872+09:00","-30",""
"0012","2016-08-12T15:32:36.880+09:00","-38",""
"0012","2016-08-12T15:32:36.888+09:00","-34",""
"0012","2016-08-12T15:32:36.896+09:00","-34",""
"0012","2016-08-12T15:32:36.904+09:00","-36",""
"0012","2016-08-12T15:32:36.912+09:00","-28",""
"0012","2016-08-12T15:32:36.920+09:00","-26",""
"0012","2016-08-12T15:32:36.928+09:00","-24",""
"0012","2016-08-12T15:32:36.936+09:00","-18",""
"0012","2016-08-12T15:32:36.944+09:00","-12",""
"0012","2016-08-12T15:32:36.952+09:00","-10",""
"0012","2016-08-12T15:32:36.960+09:00","-8",""
"0012","2016-08-12T15:32:36.968+09:00","-4",""
"0012","2016-08-12T15:32:36.976+09:00","0",""
"0012","2016-08-12T15:32:36.984+09:00","-6",""
"0012","2016-08-12T15:32:36.992+09:00","0",""
"0012","2016-08-12T15:32:37.000+09:00","2",""
"0012","2016-08-12T15:32:37.008+09:00","-8",""
"0012","2016-08-12T15:32:37.016+09:00","-24",""
"0012","2016-08-12T15:32:37.024+09:00","-30",""
"0012","2016-08-12T15:32:37.032+09:00","-30",""
"0012","2016-08-12T15:32:37.040+09:00","-32",""
"0012","2016-08-12T15:32:37.048+09:00","-34",""
"0012","2016-08-12T15:32:37.056+09:00","-32",""
"0012","2016-08-12T15:32:37.064+09:00","-28",""
"0012","2016-08-12T15:32:37.072+09:00","-28",""
"0012","2016-08-12T15:32:37.080+09:00","-28",""
"0012","2016-08-12T15:32:37.088+09:00","-24",""
"0012","2016-08-12T15:32:37.096+09:00","-28",""
"0012","2016-08-12T15:32:37.104+09:00","-40",""
"0012","2016-08-12T15:32:37.112+09:00","-10",""
"0012","2016-08-12T15:32:37.120+09:00","98",""
"0012","2016-08-12T15:32:37.128+09:00","270",""
"0012","2016-08-12T15:32:37.136+09:00","336",""
"0012","2016-08-12T15:32:37.144+09:00","148",""
"0012","2016-08-12T15:32:37.152+09:00","-48",""
"0012","2016-08-12T15:32:37.160+09:00","-88",""
"0012","2016-08-12T15:32:37.168+09:00","-52",""
"0012","2016-08-12T15:32:37.176+09:00","-18",""
"0012","2016-08-12T15:32:37.184+09:00","-16",""
"0012","2016-08-12T15:32:37.192+09:00","-16",""
"0012","2016-08-12T15:32:37.200+09:00","-14",""
"0012","2016-08-12T15:32:37.208+09:00","-10",""
"0012","2016-08-12T15:32:37.216+09:00","-8",""
"0012","2016-08-12T15:32:37.224+09:00","0",""
"0012","2016-08-12T15:32:37.232+09:00","0",""
"0012","2016-08-12T15:32:37.240+09:00","0",""
"0012","2016-08-12T15:32:37.248+09:00","4",""
"0012","2016-08-12T15:32:37.256+09:00","8",""
"0012","2016-08-12T15:32:37.264+09:00","8",""
"0012","2016-08-12T15:32:37.272+09:00","16",""
"0012","2016-08-12T15:32:37.280+09:00","20",""
"0012","2016-08-12T15:32:37.288+09:00","28",""
"0012","2016-08-12T15:32:37.296+09:00","34",""
"0012","2016-08-12T15:32:37.304+09:00","38",""
"0012","2016-08-12T15:32:37.312+09:00","42",""
"0012","2016-08-12T15:32:37.320+09:00","44",""
"0012","2016-08-12T15:32:37.328+09:00","44",""
"0012","2016-08-12T15:32:37.336+09:00","44",""
"0012","2016-08-12T15:32:37.344+09:00","42",""
"0012","2016-08-12T15:32:37.352+09:00","38",""
"0012","2016-08-12T15:32:37.360+09:00","32",""
"0012","2016-08-12T15:32:37.368+09:00","26",""
"0012","2016-08-12T15:32:37.376+09:00","22",""
"0012","2016-08-12T15:32:37.384+09:00","16",""
"0012","2016-08-12T15:32:37.392+09:00","14",""
"0012","2016-08-12T15:32:37.400+09:00","10",""
"0012","2016-08-12T15:32:37.408+09:00","6",""
"0012","2016-08-12T15:32:37.416+09:00","8",""
"0012","2016-08-12T15:32:37.424+09:00","4",""
"0012","2016-08-12T15:32:37.432+09:00","0",""
"0012","2016-08-12T15:32:37.440+09:00","2",""
"0012","2016-08-12T15:32:37.448+09:00","4",""
"0012","2016-08-12T15:32:37.456+09:00","4",""
"0012","2016-08-12T15:32:37.464+09:00","4",""
"0012","2016-08-12T15:32:37.472+09:00","6",""
"0012","2016-08-12T15:32:37.480+09:00","8",""
"0012","2016-08-12T15:32:37.488+09:00","10",""
"0012","2016-08-12T15:32:37.496+09:00","10",""
"0012","2016-08-12T15:32:37.504+09:00","10",""
"0012","2016-08-12T15:32:37.512+09:00","6",""
"0012","2016-08-12T15:32:37.520+09:00","8",""
"0012","2016-08-12T15:32:37.528+09:00","12",""
"0012","2016-08-12T15:32:37.536+09:00","18",""
"0012","2016-08-12T15:32:37.544+09:00","24",""
"0012","2016-08-12T15:32:37.552+09:00","26",""
"0012","2016-08-12T15:32:37.560+09:00","32",""
"0012","2016-08-12T15:32:37.568+09:00","34",""
"0012","2016-08-12T15:32:37.576+09:00","24",""
"0012","2016-08-12T15:32:37.584+09:00","18",""
"0012","2016-08-12T15:32:37.592+09:00","18",""
"0012","2016-08-12T15:32:37.600+09:00","20",""
"0012","2016-08-12T15:32:37.608+09:00","6",""
"0012","2016-08-12T15:32:37.616+09:00","-6",""
"0012","2016-08-12T15:32:37.624+09:00","-14",""
"0012","2016-08-12T15:32:37.632+09:00","-18",""
"0012","2016-08-12T15:32:37.640+09:00","-22",""
"0012","2016-08-12T15:32:37.648+09:00","-20",""
"0012","2016-08-12T15:32:37.656+09:00","-22",""
"0012","2016-08-12T15:32:37.664+09:00","-24",""
"0012","2016-08-12T15:32:37.672+09:00","-26",""
"0012","2016-08-12T15:32:37.680+09:00","-32",""
"0012","2016-08-12T15:32:37.688+09:00","-26",""
"0012","2016-08-12T15:32:37.696+09:00","-34",""
"0012","2016-08-12T15:32:37.704+09:00","-46",""
"0012","2016-08-12T15:32:37.712+09:00","14",""
"0012","2016-08-12T15:32:37.720+09:00","140",""
"0012","2016-08-12T15:32:37.728+09:00","286",""
"0012","2016-08-12T15:32:37.736+09:00","242",""
"0012","2016-08-12T15:32:37.744+09:00","-6",""
"0012","2016-08-12T15:32:37.752+09:00","-118",""
"0012","2016-08-12T15:32:37.760+09:00","-88",""
"0012","2016-08-12T15:32:37.768+09:00","-54",""
"0012","2016-08-12T15:32:37.776+09:00","-54",""
"0012","2016-08-12T15:32:37.784+09:00","-58",""
"0012","2016-08-12T15:32:37.792+09:00","-62",""
"0012","2016-08-12T15:32:37.800+09:00","-60",""
"0012","2016-08-12T15:32:37.808+09:00","-58",""
"0012","2016-08-12T15:32:37.816+09:00","-56",""
"0012","2016-08-12T15:32:37.824+09:00","-60",""
"0012","2016-08-12T15:32:37.832+09:00","-58",""
"0012","2016-08-12T15:32:37.840+09:00","-58",""
"0012","2016-08-12T15:32:37.848+09:00","-60",""
"0012","2016-08-12T15:32:37.856+09:00","-56",""
"0012","2016-08-12T15:32:37.864+09:00","-58",""
"0012","2016-08-12T15:32:37.872+09:00","-56",""
"0012","2016-08-12T15:32:37.880+09:00","-56",""
"0012","2016-08-12T15:32:37.888+09:00","-52",""
"0012","2016-08-12T15:32:37.896+09:00","-44",""
"0012","2016-08-12T15:32:37.904+09:00","-50",""
"0012","2016-08-12T15:32:37.912+09:00","-56",""
"0012","2016-08-12T15:32:37.920+09:00","-52",""
"0012","2016-08-12T15:32:37.928+09:00","-52",""
"0012","2016-08-12T15:32:37.936+09:00","-58",""
"0012","2016-08-12T15:32:37.944+09:00","-64",""
"0012","2016-08-12T15:32:37.952+09:00","-66",""
"0012","2016-08-12T15:32:37.960+09:00","-74",""
"0012","2016-08-12T15:32:37.968+09:00","-80",""
"0012","2016-08-12T15:32:37.976+09:00","-84",""
"0012","2016-08-12T15:32:37.984+09:00","-92",""
"0012","2016-08-12T15:32:37.992+09:00","-102",""
"0012","2016-08-12T15:32:38.000+09:00","-114",""
"0012","2016-08-12T15:32:38.008+09:00","-116",""
"0012","2016-08-12T15:32:38.016+09:00","-116",""
"0012","2016-08-12T15:32:38.024+09:00","-122",""
"0012","2016-08-12T15:32:38.032+09:00","-126",""
"0012","2016-08-12T15:32:38.040+09:00","-118",""
"0012","2016-08-12T15:32:38.048+09:00","-118",""
"0012","2016-08-12T15:32:38.056+09:00","-126",""
"0012","2016-08-12T15:32:38.064+09:00","-116",""
"0012","2016-08-12T15:32:38.072+09:00","-122",""
"0012","2016-08-12T15:32:38.080+09:00","-134",""
"0012","2016-08-12T15:32:38.088+09:00","-134",""
"0012","2016-08-12T15:32:38.096+09:00","-122",""
"0012","2016-08-12T15:32:38.104+09:00","-118",""
